packet_size,login_attempts,connection_duration,error_rate,attack_label
539.5735462465047,3,5.28231082938239,0.042518845964985286,0
435.06722743041365,2,2.346610939844445,0.02805034182074604,0
558.9937632328381,2,4.486853180723276,0.009552593435434143,0
625.7102780655194,2,5.673868660288104,0.03814964681448471,0
492.06113602220927,2,6.01827758626375,0.03133293195456705,0
529.405039668672,2,4.231095885763113,0.033168130547824644,0
597.2911070368237,3,3.1515620720399693,0.008585499448684409,0
588.0065962957342,3,2.1323883521431712,0.049247515818082205,0
425.06126000551313,3,4.381375172995986,0.04668076889175471,0
7684.656339055985,2,144.21508547379668,0.8883618845799478,1
456.2262677595675,1,5.363979765245595,0.04819088305940902,0
434.8192621926291,2,4.271787557221575,0.02013880671741666,0
678.52568660765,2,5.875024484596046,0.01518619258159129,0
3694.390314343822,2,99.6758647356682,0.8295206999682152,1
557.2385232307903,2,3.2788604211548757,0.020114733903815935,0
437.13297529691397,3,0.23626639738455957,0.004562582955952405,0
487.7214585452063,1,5.19159345125929,0.00973969013219634,0
168.73944854754302,76,16.375333992989326,0.8576304271554807,1
456.0300049064191,1,3.809153594247915,0.016740917235672555,0
429.3235210347593,2,5.7265745526879765,0.018889841195470575,0
381.8018003931781,3,6.991947357692892,0.03417962126109345,0
640.9178393602588,1,4.025143574980129,0.006351678798661587,0
415.0279078522304,3,4.034032147854319,0.03803796541934751,0
292.88201174195336,2,6.986669003215536,0.028141511860730148,0
603.7181405649051,2,3.1790265929369577,0.04021523564777584,0
422.8858643442781,2,2.5539876621274606,0.02756586953314071,0
523.7761164594892,2,3.008104018433535,0.00022522404901443305,0
298.93665261203614,2,5.612271830311421,0.02213824784309473,0
618.5019637952411,2,2.459382546232889,0.02058738337951216,0
389.5273694902325,1,6.318616239022655,0.00202979926511867,0
560.2445412909409,2,6.1565515964871045,0.0005335063503081383,0
606.5376272259603,1,4.483908968777677,0.04905147445575381,0
556.8184003340398,3,3.6079596767980964,0.040843899294689144,0
377.677976993807,1,7.849255464154487,0.034801570349455684,0
559.0004761104472,2,10.080782195362868,0.02548677550019686,0
465.1842603182687,1,4.850146887763104,0.011288153743751406,0
584.2248234759784,3,6.209951691059352,0.0423648372767747,0
550.1171264488668,2,5.022190440639159,0.039226825934244765,0
625.3665587152979,2,5.155590295990064,0.030884729309429544,0
431.432508240987,2,6.640596749017929,0.010742730321249906,0
447.107749761469,3,4.016242615900692,0.03791513086052593,0
504.8912582392976,2,5.023445715884082,0.0014585334287037233,0
342.05637012824013,3,3.364216315722989,0.0039331029157129325,0
446.9234111846643,1,2.893387348309075,0.02206148345458584,0
486.02010809892505,1,5.243158001078764,0.04321153011307786,0
568.5290084710967,2,7.804018651838244,0.006335636761711944,0
344.22013035289774,3,3.5304686105184295,0.016766911917410515,0
381.0597375974569,1,5.5359426876502695,0.00898989067475377,0
714.3007054584909,2,4.060471071325726,0.04811514915871384,0
130.92836737348512,89,21.104488280406937,0.8696053926377438,1
4712.09392313208,2,127.35115992946217,0.50413823858908,1
597.9767216941364,1,7.6496568439801855,0.03949323105177694,0
296.5751140489077,3,2.5155015370617546,0.026906853385544244,0
396.32687024703586,3,3.0794034469692946,0.008030157321482451,0
585.7685468350844,3,1.5347052897448035,0.04262693704279835,0
544.725215549225,1,4.984037591296591,0.02975231724618806,0
421.28259300130037,3,5.406718919997536,0.037312717257314415,0
512.292036574793,3,3.621518975469631,0.013772895506908512,0
5767.479344554131,1,119.94857538992808,0.8385149345945841,1
526.7346749425263,1,5.5068295197485995,0.012075311342803064,0
408.62066484164785,3,0.7413458976615548,0.049856594707918304,0
466.57712213680645,3,6.425519557907486,0.03803524030219475,0
343.18556865799496,2,5.914426127385028,0.0005763007026492629,0
429.38713878138947,1,4.296926247502791,7.897105389559345e-05,0
5382.433315692535,2,80.63510396413446,0.6064982797576014,1
369.95664196283053,3,4.324291865498417,0.03203551123636108,0
414.65045199386583,1,3.6611261727330193,0.027146319454989222,0
345.6259913900898,2,6.1343684189235725,0.042933602746474814,0
565.8935354853684,1,7.169655480312216,0.034741036493586036,0
373.07088947568957,1,8.072313545709891,0.010188801709553186,0
609.1393263621375,2,6.5648872975769645,0.04017708884132139,0
184.8742806170032,66,16.843454899058163,0.8589862271607729,1
428.0010466778061,1,3.1518743853178695,0.04539079288887022,0
525.6601478143049,2,9.026590813855702,0.03268282382028102,0
150.09820190664806,43,19.87196662722142,0.9864267830796566,1
473.1701822941945,1,5.349086119906205,0.0009018954752322228,0
184.2366833041872,59,21.340252137948767,0.9882271169700894,1
3749.6864170406866,1,126.32445233877573,0.8476486457124139,1
568.9180475646885,2,5.350968391060607,0.007668241370787282,0
476.21929625740603,1,5.932862574824634,0.04420376481550924,0
472.96088245557587,1,2.7906487417247003,0.04616497541349648,0
483.6692044998493,2,7.3716583974843495,0.03969216464339306,0
496.884324141188,1,3.0319645674725164,0.02649476482769706,0
534.6430060926837,3,5.1802447109914525,0.0009016004912615006,0
520.9972621524631,3,7.919309659171018,0.008832151493523477,0
603.9109767516452,2,6.060186238175254,0.0402130577189225,0
533.3369851260878,3,0.01437900120929303,0.01868251481864921,0
525.4315626553711,1,3.5964991157384283,0.008352783473439285,0
207.3649000194542,46,16.59752976117976,0.8513983470621895,1
547.0109209195693,1,4.837148037949098,0.04409274004103414,0
582.4451800227484,1,5.165400007277141,0.015729077327311363,0
492.55385932241256,2,6.2034742127763485,0.014343343749139698,0
404.538189804994,1,6.036437900890823,0.014698068820514915,0
451.8881941129409,3,3.2464429770569114,0.023177391962946093,0
534.6117328797723,1,5.9840285611337976,0.026895976316462157,0
544.1898492713127,3,3.6752017125776484,0.03277267282467821,0
375.7689722123799,3,1.5983919503043356,0.020918151921439657,0
496.7952505836287,1,5.067049404777175,0.020401004564254057,0
572.9311816538278,1,2.3985964604917127,0.020906579989681137,0
5881.524570978768,2,124.70239012757739,0.8801519005928373,1
7221.355581689429,1,125.31225125298144,0.8984051133528994,1
620.1931669539543,2,5.017576885264144,0.03998813713976199,0
453.7809284152173,2,1.8030077598320013,0.033710981622369844,0
491.14557854169874,2,4.092217167693743,0.04050088890231317,0
500.72950892759536,3,6.337978436207653,0.03021297579934626,0
6278.687707605658,1,52.64310625793814,0.7144769117128816,1
413.6020150923922,2,4.74693484050588,0.010686834399095535,0
357.5877588342062,2,4.087193634319785,0.00560492551753794,0
595.6334931504813,2,4.8986826868355795,0.00778758114327649,0
5481.006203954252,2,89.19043123824096,0.824292186092165,1
348.0434845231523,86,24.012034929909685,0.8120146336709966,1
544.2316868164485,3,3.4985407859888022,0.007191723549515545,0
451.5045573201737,3,5.9230360927562264,0.01973300439749729,0
680.956075738669,3,2.967623338459404,0.011147500427887681,0
687.1074482308114,2,3.2982318219222027,0.0006034967650308976,0
544.3397950636057,3,5.202620566442503,0.022974788743220505,0
625.4636347770956,1,6.124959846633189,0.013131680618303682,0
502.2339239318608,2,8.387094266827344,0.01073189814522143,0
682.4999721849183,1,5.102216069753804,0.037136074859320876,0
6933.359747714358,1,127.70252395985362,0.8602664336434513,1
160.76623062147496,49,23.555226521986814,0.9731454474213588,1
365.00743621387267,2,4.089602190367682,0.01420520746137165,0
413.8636947050452,1,6.690782766556145,0.04910386893178154,0
669.1834837524584,3,8.090475425527373,0.014107779201806964,0
636.3232563694452,1,6.228636680323958,0.006178624529974525,0
375.5513550111134,2,5.89965442745302,0.03886477879195368,0
179.42543793893597,82,22.707220496948686,0.8419785684609995,1
594.680756651187,2,5.11000587206675,0.02951904826019304,0
589.041752399527,3,5.166313305427991,0.01316230874152722,0
559.2533719587244,1,4.765520821127949,0.01695822662625169,0
592.4196774442504,3,3.4929663165200657,0.007154069770865696,0
188.47960447952656,66,13.958098344865384,0.8943512618781749,1
459.05774269691824,2,5.461315850416714,0.044790605069928935,0
543.235271420034,2,3.5656361985550573,0.02501668278380112,0
546.6086935473425,2,3.793294380209952,0.024039308408986368,0
158.49332947097702,33,24.81356048031892,0.953572184625171,1
474.97638343429253,3,4.364419572175378,0.04228724391628816,0
629.9987372262134,1,6.920610336173336,0.03797143524782433,0
343.0806300991534,2,4.51824281085335,0.015074420767717972,0
4632.215473428945,1,141.07599941801567,0.6541684398919514,1
528.0884025138988,3,7.302578377075495,0.020535020029327156,0
569.0925292130008,3,5.035939014437741,0.0154392829176293,0
560.8343298678727,1,6.280825137000202,0.028674979246760803,0
190.2148797648504,61,18.83721776111085,0.9314395323280125,1
452.02932604421767,1,4.939494676549159,0.04601361844012039,0
413.90316327365446,2,5.470340873957161,0.02528711491777222,0
229.00468675998738,94,22.540254992172713,0.9390459311495472,1
693.903270079798,3,6.7053607516540215,0.031869624896756744,0
473.36765676571525,3,4.63424899764478,0.046232555270259046,0
472.31106442311966,3,3.6565584214838456,0.008478175928555454,0
4500.364596887517,2,118.16311874394069,0.7185684049440411,1
306.7502274956308,2,2.268040586099809,0.04158926500925797,0
239.2615490211228,82,11.96141233389663,0.8644161150632532,1
571.4745649888945,3,4.532551884296549,0.001025580151169475,0
607.7812817346032,1,5.182516893606005,0.03143606935127911,0
543.7823766243572,2,5.651091630644144,0.0009761285348997063,0
6290.46074137635,1,121.65597727590267,0.7939931886519582,1
512.0115812817415,1,5.256458767547087,0.041402164288712615,0
662.1647595951322,2,8.268282017770982,0.04237030674646183,0
481.25468640504903,3,3.1439626839621133,0.008566227222718747,0
660.5355962361807,1,7.44787268847578,0.03432932510572165,0
465.7373280312529,3,3.5769780587695204,0.01517266082248031,0
114.42821364826229,81,22.192992231921533,0.9648188980968748,1
309.0943649648865,2,6.539130287562015,0.03224531619324585,0
257.0246991154128,34,16.81578544905068,0.9039003709529962,1
502.9994238693176,1,4.4843412467279355,0.04018175735768467,0
469.318237213922,3,2.417906634969859,0.0058222762042355715,0
461.5612623407079,1,4.588466012645656,0.02771612990418277,0
587.5290053416529,1,7.684045501986494,0.03774362644542803,0
580.0701947545576,3,9.119690003474805,0.018802089555457827,0
50.304995356678376,48,24.55603149041391,0.8407434786555333,1
312.52717194385923,1,4.569187744058014,0.008268521275659297,0
4406.033719444585,2,122.47253774837935,0.7101441927277992,1
699.7280502284649,1,3.0354534930436934,0.026606636979117623,0
703.8328984630831,1,3.933398000668272,0.012672856483650814,0
510.26455285396645,3,4.40440768755208,0.03973988774103883,0
405.9305472077765,3,5.158167409457857,0.019097900952263443,0
313.0097317083588,2,3.165594639736727,0.012211685018203928,0
501.79303525841175,2,4.166245565884021,0.005372660822094328,0
4789.3300731948375,2,87.46226753191222,0.6027326298268234,1
491.6098136731703,2,4.23263148984744,0.021617799607338235,0
209.6724287495898,73,26.549325847167673,0.8630016550379549,1
428.4751481182409,3,3.611646528229296,0.029052324564195754,0
173.60029891171934,35,26.765345800832037,0.8356040648584541,1
174.92652883207631,28,20.026851894180016,0.9715320794084513,1
402.12307708839916,3,5.072337759726925,0.018499944297998873,0
568.6567746753176,3,6.482147561364572,0.046672050358542924,0
578.9857825643916,3,6.318022352726926,0.03774701000791645,0
471.24418898488653,1,2.939188525544884,0.040122990766868524,0
461.68824628660064,1,4.800549793917441,0.024393830299902976,0
608.5222263661632,1,5.0771103375686355,0.004312458565198247,0
206.48741026134013,58,27.763342222105525,0.9432329076355223,1
424.151840087519,1,4.108896192976146,0.021640078061315876,0
590.5761752470944,3,2.92220291742501,0.011945234783378828,0
602.0048593276618,3,9.043143759768007,0.03219469708866051,0
440.3620164009593,2,2.0910994712439845,0.03287221635887324,0
5316.242857861586,2,137.011359764557,0.7404330661572862,1
514.1532132149699,2,8.347053683435185,0.03883034198981953,0
372.9637953674914,1,7.309387533433441,0.01799412988772774,0
286.9832625985225,22,20.4264203436662,0.8839740743564543,1
439.8498213178227,2,6.087766028727558,0.006739289245871905,0
494.2602536213206,2,4.898398422760933,0.010523087384160613,0
533.981299200045,2,1.896704435104878,0.03189652447898327,0
540.391558131572,1,4.769181323600429,0.013849890922735803,0
411.6146006950997,3,4.272173335841996,0.021921992248076262,0
559.2866182743116,3,7.634194547194236,0.0273024965941383,0
460.45534612097265,2,4.17464095810285,0.022974165052508266,0
5436.732555564835,1,132.03621490448987,0.8313778154217542,1
501.9457912100292,2,2.5827888727503883,0.04728148388744985,0
441.5599023403969,3,9.904739825737447,0.020218221499057384,0
543.6901646837517,3,5.411135517407123,0.02915093237220682,0
6253.550166497368,2,171.18991858615954,0.7147472871882409,1
228.1638277288239,87,26.06852940009368,0.9064235944917566,1
590.49620414942,3,4.548386501847916,0.036840841591485006,0
668.6596136022188,3,4.339660664118118,0.0077030826430324,0
416.6514575752869,2,4.279885554851323,0.03477442295888252,0
493.0621633059671,2,8.78402353997939,0.022398759606926333,0
525.6196246193049,3,1.551807276813642,0.0021167246259151673,0
417.5387990234978,3,2.8823997035043605,0.04035959852010801,0
411.2190447566524,1,3.2806417260188097,0.02534650580385972,0
614.9715329226631,3,5.986339668477673,0.014822036238969861,0
454.97466122217287,2,3.4879919610867907,0.0338733384467231,0
366.50150922245336,2,6.738915259409644,0.04466333181335388,0
543.5712640449675,2,5.8976401821416236,0.042046192188673004,0
430.4283603837598,3,9.65919560924296,0.011075052542692638,0
678.3270810395837,1,9.545072883799381,0.02224027475293909,0
493.1060203795247,3,5.037151890325947,0.04717140536326427,0
496.3419960123154,3,1.524390768307001,0.017032753864364963,0
554.639912667525,2,3.6813433663273223,0.03658880475188362,0
370.55066451419884,2,3.3633250333274933,0.035638589675845225,0
520.8954452133154,3,6.653294893074145,0.04025088466173139,0
631.1162296603617,2,6.728139964277894,0.03081086981470696,0
497.88988232076923,2,5.5485058771109035,0.04711504689506034,0
438.2921790789563,3,2.779622403695153,0.03478388316076695,0
672.7963835381765,1,4.061307067146577,0.0184528079670902,0
533.3916890393301,2,2.588519139974765,0.023048479610626983,0
620.5117739614451,3,5.291298243859265,0.002914860193117852,0
182.30573050457016,35,23.833268553096588,0.8813251035099968,1
563.2395178970305,2,3.933911129226606,0.003912104929001137,0
468.39170388770265,2,5.628677366262861,0.03433838977985848,0
470.4972647885843,3,7.413174839608418,0.04013395813529595,0
5381.352834580285,2,160.96579387578797,0.7530784165614053,1
240.8110936278596,82,14.707158608717386,0.8023742693338719,1
312.4992612528064,2,7.359977059379573,0.0023519526707373953,0
186.20422647819115,90,11.472242045501972,0.8141009911136515,1
450.1606912252559,2,5.539700071017426,0.01431830339435793,0
392.3834144229894,3,5.229851502057842,0.0011284848286721328,0
551.3635033865153,1,1.4668025611721016,0.0156064138439053,0
471.50952333784693,1,3.8654765706848364,0.029831526617857058,0
475.0605069614485,1,5.224904306577237,0.005519711712496689,0
515.9177115922581,2,3.608561751065829,0.026381222841935392,0
509.1168146666439,3,6.576408281594373,0.01876232042970252,0
4270.3956362983345,2,148.27227885102405,0.7234827978384386,1
534.3804323535882,3,4.632976880843882,0.035057056569178846,0
394.40101880731567,1,2.8998904203536275,0.03482188963511066,0
485.4978230120249,2,2.6677641855209604,0.005224119765391733,0
453.344503117308,3,0.3487366443173041,0.03006584121680756,0
527.2267098802573,2,5.411218624285931,0.007318653329448388,0
457.8643192229558,1,6.242693479938205,0.04125964674028451,0
436.6675717962318,2,8.958356502227646,0.04065910736422307,0
4032.926411727006,1,149.5419982145903,0.6440568456555752,1
570.4861548195762,3,5.697141488590146,0.01578978222541256,0
382.2887756112782,1,8.305230121941127,0.013996866484595333,0
466.2184905808597,2,3.7451585311472533,0.0003891985134483578,0
727.049456026122,3,5.1076631037348985,0.017423898789782767,0
448.38833581285655,3,9.249112459658027,0.010488770688955408,0
727.9416736851363,3,3.609021421805184,0.0368008684182668,0
481.50872811238094,2,6.300177816163289,0.008972261879042653,0
509.47142518572787,3,4.0030111919279525,0.04792728034120436,0
590.897803635883,1,3.899268944536992,0.009450864137324861,0
523.8465140323794,2,8.569764798064703,0.012708885715282876,0
412.1092952261659,1,2.2288369739558545,0.04454120657553138,0
601.5937223563556,1,4.193240508062635,0.022042755635125796,0
374.9974467215951,3,5.743438477380086,0.017398433307760825,0
426.3936346531486,3,4.378124967297812,0.020819608507096018,0
399.52824447985677,2,7.5288317237037585,0.03187494014670816,0
692.8843964021756,1,5.093056931867418,0.044086126175813034,0
5342.106039650418,2,177.5177744527837,0.7839620183118432,1
618.2719327880677,1,4.581096103362673,0.04123615820384601,0
485.97169666426316,2,3.9496829386034786,0.035650841786688946,0
433.8572361682168,2,4.045552235933275,0.013713092507944986,0
464.15964244871117,2,2.550000222679899,0.0383584070172176,0
350.83445219165986,2,4.414337160336328,0.01984439891124595,0
495.7515877457179,2,0.28461621191382136,0.00275188544463581,0
504.34763010348985,1,6.780351085440949,0.011392159403825031,0
606.487619422731,3,4.079371516667906,0.012192136498305268,0
489.71253538739217,1,7.2770072791873925,0.04517038779313965,0
539.6366956467351,1,5.339495535941324,0.046071681451222674,0
476.590196179304,1,1.437805691942248,0.03708015098686043,0
595.15573777305,2,1.6130018183298547,0.011677090096318416,0
224.2679953776595,98,15.754475745048882,0.8589731256139395,1
197.7997227529087,69,18.297439776444115,0.9583390198403493,1
433.82001547189947,3,5.546733705570776,0.018819376886723766,0
516.2796618099912,3,7.9900606194716755,0.015897991582980886,0
561.7281192608465,2,5.030695575638062,0.03495531026998489,0
6101.737861786209,1,134.75980460509487,0.6601422377079834,1
5711.957466717266,1,90.92846845387251,0.7310943080643368,1
607.9413013957542,2,7.681087957297096,0.01990747467614533,0
293.1624284568968,3,5.178790557863227,0.036082427212586796,0
495.555702813871,2,6.091700995667187,0.012822200873159407,0
444.28055570612776,3,4.357472661479848,0.019667641937388094,0
5143.329089336658,2,116.85129104672329,0.7974010143116301,1
557.1031464397147,1,6.257198986060758,0.025318486882610448,0
500.46328147038776,2,6.7640530814170985,0.04708174260366844,0
133.45953690690004,28,21.171220210196356,0.9295340005423951,1
493.0175176234395,2,2.6519150807570093,0.010754261439254642,0
553.2783209322624,2,3.388946634978959,0.006632193722698277,0
427.80134122244607,1,6.683468358093689,0.04830890124172684,0
3957.317723703908,2,126.3793822859202,0.5553514250167674,1
649.3003104443203,2,4.679739720804125,0.02142823063008961,0
736.47334846036,3,5.390115569759363,0.03189110896297051,0
386.85943898649623,2,6.774764728282268,0.01745801932828749,0
559.034289701423,1,5.390147357331456,0.032372346187562406,0
538.4041975675543,2,7.855246074615153,0.013474502506668169,0
575.3384459984693,3,5.267578125730211,0.03628855234788887,0
417.94234444141046,3,7.636659775878244,0.0022353465709430975,0
482.75906260055217,1,1.5323728155066716,0.01694005849635565,0
636.2064956927477,3,4.271091730102117,0.025720193437309226,0
491.1927850902988,1,4.086956476463781,0.04529945753246011,0
437.8404574448574,2,4.81022848761385,0.038419996447438994,0
501.093301324319,1,2.0371060406944177,0.0039409038621392,0
450.6963327372935,1,5.180562675505353,0.025701540973793475,0
521.0008308022589,3,6.230327968557161,0.006791621420663286,0
310.0682845206841,1,4.344153785208844,0.039483680689637785,0
399.8378134509602,2,5.173919404074339,0.0016031348153402515,0
567.8286870707175,3,4.258152977700397,0.029801508047490058,0
359.27065565075975,1,2.4037921926256844,0.0375636558468873,0
497.166015463354,3,2.157070625686949,0.023785203909452813,0
569.3823453859102,3,7.333056672442007,0.04477063555971095,0
582.092287910971,3,3.1769800626462565,0.03936251513346815,0
553.4280364950127,1,6.913117452848708,0.04076031887828249,0
671.3925800426994,2,5.400523743073014,0.04315143896251424,0
511.3970668127772,1,3.4130805402330573,0.007724661810301909,0
590.3757621137268,2,0.9493826137809025,0.04030082523015346,0
445.07718605046017,2,3.32917943521635,0.035609409683705726,0
446.2270249499545,3,3.5195412256399305,0.0029083879360462363,0
542.7962626552635,1,8.446149435292499,0.04111373557364626,0
413.69459536550175,3,7.841970707660096,0.040194235436762676,0
604.8484873704551,2,3.028379007049054,0.0495265952541909,0
175.29049884665437,77,21.419222836513683,0.9146553377506407,1
541.1982368008709,1,6.229543419151856,0.018650354993928038,0
581.90549384207,2,5.229161234201689,0.04817421393280863,0
232.09735647218506,57,18.648661978180556,0.9508462646699097,1
454.0544584614817,1,3.636804374825176,0.018356641765513253,0
232.90715180012816,59,18.023582259919095,0.9043750220747154,1
543.7496226925975,2,2.054860025622045,0.04997525948542583,0
5646.45144964622,1,66.01704193273451,0.5909793016259198,1
434.9343378663805,2,4.346704873622777,0.030994897588017392,0
552.8228814537631,1,6.932631773387672,0.003986927871473068,0
3999.370627516759,1,94.34713576772386,0.5539191313677908,1
229.4751524938624,45,5.805798346084032,0.9060526451276697,1
473.2323522961213,3,7.783611783238201,0.03709032376230861,0
384.45482061823407,1,6.450162088895016,0.03933334744374814,0
634.0084232680508,2,3.448223109410417,0.005481409720171988,0
491.10874090965376,2,3.6225516869514536,0.024267244856720906,0
4063.618481412091,2,128.67484943219856,0.7413302262578394,1
310.5617804074092,2,6.259275206051179,0.0337702218567647,0
515.2892148345735,1,3.459423288087031,0.023555517749887695,0
187.94941851771097,76,21.145029899771227,0.9893415830067777,1
443.56119012942764,2,2.4731936749087873,0.008807695625143002,0
611.2634305203302,1,4.857759418339328,0.04696675078714935,0
577.3028231250898,2,8.21348067327632,0.016632829991044575,0
463.0872726927506,2,4.519398389703504,0.030205445057542357,0
513.9102169841658,3,6.325267595093098,0.03680410721685427,0
631.0605912813463,1,7.342203943339118,0.025232052797403766,0
214.96182309592206,88,23.712221193234782,0.8583033856302384,1
461.56747731412275,2,3.9962968210674004,0.031158087687228993,0
470.16691597519116,3,3.2697732730624334,0.03785752901537196,0
217.3845451509615,74,23.353067843017126,0.88196953462367,1
230.06776505677004,2,2.642661527404956,0.0263384453634746,0
355.60744529262433,3,5.889707075114976,0.02263840647557004,0
535.5816335276996,3,6.105567712443859,0.044702730260194334,0
4160.560346148123,1,108.93575254433779,0.5810627687961725,1
635.2039365974326,3,9.19881504100502,0.03594962376990305,0
472.44592538945756,1,4.904312861300493,0.020837453031202657,0
428.83384614236945,1,3.605910597281155,0.0489289197429687,0
6597.397293221623,1,139.340694098527,0.6075125192646417,1
474.1015469065776,3,9.932892745155758,0.016887799356611454,0
427.12706073459776,1,3.306976311112778,0.033759470775581196,0
735.2585078957003,2,1.851341491534174,0.035221181073874334,0
523.8171306139628,1,3.3184562202027497,0.037714116651760804,0
545.9180167334863,3,4.410844719000009,0.003648416646284386,0
156.44936684431434,83,29.749977902086588,0.8215122783540869,1
496.1775798842936,1,2.8752420658410345,0.005961428890892934,0
665.2913051230422,2,9.15555517039689,0.014398930396625022,0
6644.096777852461,2,79.56639074362472,0.8576429271218934,1
184.3581763474239,37,25.154596691834534,0.8354863304499197,1
157.4204647166348,1,1.3237031062946198,0.012882851149557756,0
394.25070453028263,3,4.622655370171767,0.027676544267859166,0
261.4886301306964,3,3.869482521579193,0.001682516606752832,0
377.8355720222204,2,0.7251384749270979,0.02309172172803042,0
486.1617421389199,2,1.9063606693546533,0.009216567449409564,0
458.50837218796727,2,8.003905930377192,0.03637966716523717,0
266.15717997569027,3,3.769294466477132,0.04455275969209105,0
496.19004173260385,1,4.51938186371033,0.03152004630179998,0
595.3176254329354,3,6.57815040279982,0.01224197754047603,0
366.59186991751267,3,5.906630774628049,0.016073123897390223,0
561.3471936691778,3,3.746415500879884,0.036417641873828094,0
618.834726762152,3,5.035368678862142,0.005932785159812615,0
510.5278623909678,2,5.301204985689267,0.025115085883087102,0
395.72717856577634,2,7.0550211896017565,0.036254800944882544,0
5333.293716612778,2,148.09188854884118,0.7827162017587258,1
438.163497995587,1,3.410212705996619,0.016530040498500095,0
5484.840341226182,2,118.50237007639578,0.8092360566468448,1
447.10836208953447,2,6.555192123584544,0.010700355658693712,0
385.70228591469004,3,3.2183914685107506,0.006488111674813219,0
479.9644998300267,1,5.973644625022203,0.03965040795612692,0
5031.427009353846,2,114.76236827316725,0.5737060304682975,1
407.4728715377941,1,2.835761432450949,0.035672868021702206,0
198.1555523465548,31,17.078524851597592,0.8902673450308195,1
535.6970097395267,1,4.8992000988019555,0.02483850565635818,0
442.66218881410407,1,5.214062797606484,0.018023151457462777,0
324.3131300598498,1,2.462034845491003,0.037441373180199376,0
454.7364734784176,3,5.34467201240726,0.00036099735018588767,0
481.7603012617443,3,9.049737880991694,0.03912560041029148,0
453.2109250940476,3,3.7011072011348967,0.04556171551573357,0
4332.897375229339,1,113.7447336736338,0.789681965123348,1
115.79618726857932,67,16.563987380757677,0.8107089301785351,1
318.764129357288,1,10.261230019703744,0.0352797894888246,0
338.2828109954455,2,5.692625420449773,0.021123937528070503,0
441.1422552349756,1,6.845404637049254,0.014504613247537396,0
364.42940397630895,3,2.6175707666346364,0.008320714215546993,0
449.55773167028303,3,1.9602144007620304,0.042940695733742845,0
389.11836787134547,2,5.406707516809996,0.041476120764418735,0
239.53796561162648,33,19.8898496374153,0.8984163410776831,1
435.3305873417401,2,3.2055117706600544,0.041055526387075804,0
419.1811341751862,3,4.502304562017941,0.04400656767168209,0
4446.837337971723,2,159.37895952267402,0.6520964665653561,1
253.31527837344174,40,17.201404200221596,0.8730050608077646,1
4747.71997594932,1,113.4927901577809,0.6974001456290466,1
636.1607236316752,2,5.113340588143344,0.03942908825542355,0
560.4051644921623,1,4.179941176922179,0.0009624481924446982,0
7097.695189005326,2,137.91910100494556,0.8795909376478384,1
7206.468979884672,2,122.38948747841775,0.7504717811698058,1
508.72111068860875,3,5.753075958493573,0.009783314781267122,0
5274.090828170654,1,158.5187123002031,0.7440714304946567,1
562.2944030413308,1,6.283083289872024,0.00362111564303424,0
523.8346465717649,2,2.286684345107789,0.00786367670381966,0
325.10979516820817,3,5.563626297250287,0.0300512938744345,0
554.4624574499338,3,5.898867031894524,0.04193285772462286,0
474.4741843337804,1,5.496519592980959,0.04996824660963394,0
430.10230587506544,2,7.931156579490763,0.022797309288433067,0
605.6101251669988,2,6.576583313272007,0.048642830235517145,0
424.81224744124927,2,8.07306831263634,0.023799084517461017,0
121.85291149446317,58,23.625518209582562,0.9805802022326742,1
165.78999502191311,60,17.77978162268131,0.8336427204668421,1
460.863026692835,3,4.936291536390205,0.026010634437841462,0
700.9491591645575,2,2.9126812999458997,0.040296407670767934,0
448.1362002515424,1,8.436727991527752,0.016337053123868562,0
415.6558923343275,3,6.687388832705308,0.012239475951471242,0
517.1409795903505,2,6.174195852600592,0.007058301659851485,0
543.7492015871097,3,7.5925114184434594,0.030608311036157285,0
745.987198502938,3,6.562994478921264,0.0017532474509359354,0
602.7045852177761,1,3.7383580121851168,0.02264990504149819,0
399.5920367044973,3,6.8887704456707795,0.040396592228135964,0
600.0340272233822,1,6.416887741470971,0.02470628705706353,0
666.675312854367,2,5.61444208859138,0.047062909802120134,0
511.59816597822964,3,4.734804653041334,0.029127691852099704,0
583.1498866931662,3,6.5961820973231235,0.01990774722923875,0
439.2969416304055,1,7.186216028932234,0.004515928014953652,0
403.5553729602534,3,4.897765473046722,0.0033205210186366407,0
388.7925181623264,3,2.6570318229043792,0.04765363843110685,0
174.01064059811733,38,13.641508851604431,0.9151438610662409,1
506.5788648648963,3,8.325862894379675,0.035501467383761455,0
313.6443959707193,3,6.576234866907574,0.009519163553048594,0
202.82553242327782,28,19.375392023382172,0.9087872824580536,1
391.1690247636731,2,3.3358328461710656,0.0422709600850385,0
572.3582285910056,2,4.4804766894246475,0.022462994596541958,0
455.6832272186799,3,6.482912973985231,0.020491923905479704,0
3759.4641707962633,1,117.49224389745373,0.8582604921607675,1
7738.994127673045,1,96.39309144820199,0.663657515167049,1
542.8761258880763,2,6.540927191374453,0.030478426694923205,0
361.0135259098471,2,4.763316752252356,0.04744229192335306,0
554.7306642244358,3,4.54812911228843,0.032437346861832715,0
6068.203255795901,1,82.65846249925858,0.8007504977476764,1
383.47997129467643,1,1.7987483136332418,0.04645381801284119,0
199.78789890954806,97,23.788620678606037,0.8581487731781348,1
599.2877468188688,2,5.901994740865228,0.002778933647396764,0
